-0.00125,3.84,1.44
-0.001249,3.84,1.44
-0.001248,3.84,1.4
-0.001247,3.84,1.36
-0.001246,3.84,1.36
-0.001245,3.84,1.36
-0.001244,3.84,1.36
-0.001243,3.84,1.32
-0.001242,3.8,1.32
-0.001241,3.8,1.32
-0.00124,3.8,1.32
-0.001239,3.8,1.28
-0.001238,3.76,1.24
-0.001237,3.76,1.24
-0.001236,3.72,1.2
-0.001235,3.72,1.24
-0.001234,3.72,1.2
-0.001233,3.72,1.16
-0.001232,3.72,1.16
-0.001231,3.68,1.16
-0.00123,3.72,1.16
-0.001229,3.68,1.12
-0.001228,3.68,1.08
-0.001227,3.64,1.08
-0.001226,3.68,1.04
-0.001225,3.64,1.04
-0.001224,3.64,1.04
-0.001223,3.6,1
-0.001222,3.64,1
-0.001221,3.6,0.96
-0.00122,3.6,0.92
-0.001219,3.6,0.92
-0.001218,3.6,0.92
-0.001217,3.56,0.88
-0.001216,3.52,0.88
-0.001215,3.52,0.84
-0.001214,3.52,0.84
-0.001213,3.52,0.84
-0.001212,3.48,0.8
-0.001211,3.48,0.8
-0.00121,3.44,0.76
-0.001209,3.44,0.76
-0.001208,3.4,0.72
-0.001207,3.44,0.72
-0.001206,3.4,0.72
-0.001205,3.4,0.68
-0.001204,3.36,0.68
-0.001203,3.36,0.64
-0.001202,3.36,0.64
-0.001201,3.32,0.6
-0.0012,3.32,0.6
-0.001199,3.32,0.56
-0.001198,3.28,0.52
-0.001197,3.24,0.52
-0.001196,3.24,0.52
-0.001195,3.24,0.48
-0.001194,3.2,0.48
-0.001193,3.2,0.44
-0.001192,3.16,0.44
-0.001191,3.16,0.4
-0.00119,3.12,0.4
-0.001189,3.12,0.36
-0.001188,3.12,0.36
-0.001187,3.08,0.36
-0.001186,3.04,0.36
-0.001185,3.04,0.32
-0.001184,3,0.28
-0.001183,2.96,0.28
-0.001182,2.96,0.28
-0.001181,2.96,0.24
-0.00118,2.96,0.2
-0.001179,2.92,0.16
-0.001178,2.92,0.16
-0.001177,2.88,0.16
-0.001176,2.84,0.16
-0.001175,2.88,0.12
-0.001174,2.84,0.12
-0.001173,2.8,0.08
-0.001172,2.76,0.08
-0.001171,2.76,0.04
-0.00117,2.72,0.04
-0.001169,2.68,-0.04
-0.001168,2.64,-0.04
-0.001167,2.64,-0.04
-0.001166,2.64,-0.08
-0.001165,2.6,-0.08
-0.001164,2.6,-0.12
-0.001163,2.56,-0.12
-0.001162,2.52,-0.16
-0.001161,2.52,-0.16
-0.00116,2.52,-0.16
-0.001159,2.48,-0.2
-0.001158,2.48,-0.24
-0.001157,2.44,-0.24
-0.001156,2.4,-0.24
-0.001155,2.36,-0.28
-0.001154,2.32,-0.28
-0.001153,2.32,-0.32
-0.001152,2.28,-0.36
-0.001151,2.24,-0.36
-0.00115,2.24,-0.4
-0.001149,2.24,-0.4
-0.001148,2.2,-0.44
-0.001147,2.16,-0.44
-0.001146,2.12,-0.48
-0.001145,2.12,-0.44
-0.001144,2.08,-0.48
-0.001143,2.04,-0.52
-0.001142,2,-0.52
-0.001141,1.96,-0.56
-0.00114,1.96,-0.6
-0.001139,1.96,-0.6
-0.001138,1.92,-0.64
-0.001137,1.88,-0.64
-0.001136,1.84,-0.64
-0.001135,1.84,-0.64
-0.001134,1.8,-0.68
-0.001133,1.76,-0.72
-0.001132,1.76,-0.72
-0.001131,1.72,-0.72
-0.00113,1.68,-0.72
-0.001129,1.64,-0.76
-0.001128,1.64,-0.8
-0.001127,1.56,-0.84
-0.001126,1.56,-0.84
-0.001125,1.56,-0.84
-0.001124,1.52,-0.84
-0.001123,1.48,-0.88
-0.001122,1.44,-0.92
-0.001121,1.4,-0.92
-0.00112,1.4,-0.92
-0.001119,1.36,-0.92
-0.001118,1.36,-0.96
-0.001117,1.32,-1
-0.001116,1.28,-1
-0.001115,1.24,-1
-0.001114,1.2,-1.04
-0.001113,1.16,-1.04
-0.001112,1.16,-1.12
-0.001111,1.12,-1.12
-0.00111,1.08,-1.12
-0.001109,1.08,-1.12
-0.001108,1.04,-1.12
-0.001107,1,-1.16
-0.001106,0.96,-1.16
-0.001105,0.92,-1.2
-0.001104,0.92,-1.24
-0.001103,0.88,-1.24
-0.001102,0.84,-1.2
-0.001101,0.8,-1.28
-0.0011,0.8,-1.24
-0.001099,0.72,-1.32
-0.001098,0.72,-1.32
-0.001097,0.72,-1.32
-0.001096,0.64,-1.36
-0.001095,0.6,-1.36
-0.001094,0.6,-1.36
-0.001093,0.56,-1.4
-0.001092,0.52,-1.4
-0.001091,0.48,-1.4
-0.00109,0.52,-1.44
-0.001089,0.44,-1.44
-0.001088,0.4,-1.48
-0.001087,0.36,-1.48
-0.001086,0.36,-1.48
-0.001085,0.32,-1.48
-0.001084,0.24,-1.52
-0.001083,0.24,-1.52
-0.001082,0.2,-1.56
-0.001081,0.16,-1.56
-0.00108,0.16,-1.56
-0.001079,0.12,-1.56
-0.001078,0.08,-1.6
-0.001077,0.08,-1.6
-0.001076,0.04,-1.64
-0.001075,0,-1.64
-0.001074,-0.04,-1.64
-0.001073,-0.04,-1.68
-0.001072,-0.12,-1.68
-0.001071,-0.16,-1.72
-0.00107,-0.16,-1.68
-0.001069,-0.2,-1.72
-0.001068,-0.28,-1.72
-0.001067,-0.24,-1.72
-0.001066,-0.28,-1.76
-0.001065,-0.32,-1.76
-0.001064,-0.36,-1.76
-0.001063,-0.4,-1.8
-0.001062,-0.44,-1.76
-0.001061,-0.44,-1.84
-0.00106,-0.52,-1.84
-0.001059,-0.52,-1.84
-0.001058,-0.56,-1.84
-0.001057,-0.6,-1.88
-0.001056,-0.64,-1.88
-0.001055,-0.64,-1.88
-0.001054,-0.68,-1.92
-0.001053,-0.72,-1.92
-0.001052,-0.76,-1.92
-0.001051,-0.76,-1.92
-0.00105,-0.8,-1.96
-0.001049,-0.84,-1.96
-0.001048,-0.84,-1.96
-0.001047,-0.88,-1.96
-0.001046,-0.96,-1.96
-0.001045,-0.96,-2
-0.001044,-1,-2
-0.001043,-1,-2
-0.001042,-1.04,-2
-0.001041,-1.08,-2
-0.00104,-1.12,-2.04
-0.001039,-1.16,-2.04
-0.001038,-1.16,-2.04
-0.001037,-1.2,-2.04
-0.001036,-1.24,-2.08
-0.001035,-1.24,-2.08
-0.001034,-1.28,-2.12
-0.001033,-1.32,-2.08
-0.001032,-1.36,-2.12
-0.001031,-1.4,-2.12
-0.00103,-1.4,-2.12
-0.001029,-1.44,-2.16
-0.001028,-1.48,-2.12
-0.001027,-1.52,-2.16
-0.001026,-1.52,-2.16
-0.001025,-1.56,-2.16
-0.001024,-1.56,-2.16
-0.001023,-1.6,-2.2
-0.001022,-1.64,-2.2
-0.001021,-1.64,-2.2
-0.00102,-1.68,-2.2
-0.001019,-1.72,-2.2
-0.001018,-1.76,-2.2
-0.001017,-1.76,-2.24
-0.001016,-1.84,-2.2
-0.001015,-1.84,-2.24
-0.001014,-1.88,-2.24
-0.001013,-1.92,-2.28
-0.001012,-1.92,-2.24
-0.001011,-1.96,-2.24
-0.00101,-2,-2.24
-0.001009,-2,-2.28
-0.001008,-2.04,-2.28
-0.001007,-2.04,-2.28
-0.001006,-2.08,-2.28
-0.001005,-2.12,-2.28
-0.001004,-2.16,-2.28
-0.001003,-2.16,-2.28
-0.001002,-2.2,-2.28
-0.001001,-2.2,-2.28
-0.001,-2.24,-2.32
