Channel 1,Channel 2,Channel 3
0.072112,0.015000,1.838000
0.072904,0.000000,1.686000
0.073696,0.000000,1.540000
0.074492,0.000000,1.403000
0.075284,0.000000,1.285000
0.076076,0.000000,1.173000
0.076868,0.000000,1.075000
0.077664,0.000000,0.973000
0.078456,0.000000,0.899000
0.079252,0.000000,0.816000
0.080040,0.000000,0.743000
0.080836,0.000000,0.684000
0.081628,0.000000,0.621000
0.082424,0.000000,0.567000
0.083212,0.000000,0.523000
0.084008,0.000000,0.469000
0.084800,0.000000,0.430000
0.085596,0.000000,0.396000
0.086384,0.000000,0.357000
0.087180,0.000000,0.327000
0.087972,0.000000,0.303000
0.088768,0.000000,0.274000
0.089560,0.000000,0.249000
0.090352,0.000000,0.230000
0.091144,0.000000,0.200000
0.091940,0.000000,0.191000
0.092732,0.000000,0.171000
0.093524,0.000000,0.152000
0.094316,0.000000,0.147000
0.095112,0.000000,0.132000
0.095904,0.000000,0.117000
0.096700,0.000000,0.108000
0.097488,0.000000,0.093000
0.098284,0.000000,0.083000
0.099076,0.000000,0.078000
0.099872,0.000000,0.073000
0.100660,0.000000,0.068000
0.101456,0.000000,0.059000
0.102248,0.000000,0.059000
0.103044,0.000000,0.044000
0.103840,0.000000,0.034000
0.104628,0.000000,0.034000
0.105420,0.000000,0.034000
0.106216,0.000000,0.034000
0.107012,0.000000,0.029000
0.107800,0.000000,0.029000
0.108592,0.000000,0.029000
0.109388,0.000000,0.015000
0.110184,0.000000,0.015000
0.110972,0.000000,0.015000
0.111760,0.000000,0.015000
0.112556,0.000000,0.015000
0.113348,0.000000,0.005000
0.114144,0.000000,0.005000
0.114932,0.000000,0.005000
0.115728,0.000000,0.005000
0.116520,0.000000,0.005000
0.117316,0.000000,0.000000
0.118104,0.000000,0.000000
0.118896,0.000000,0.000000
0.119692,0.000000,0.000000
0.120488,0.000000,0.000000
0.121280,0.000000,0.000000
0.122068,0.000000,0.000000
0.122864,0.000000,0.000000
0.123660,0.000000,0.000000
0.124452,0.000000,0.000000
0.125240,0.000000,0.000000
0.126036,0.000000,0.000000
0.000024,4.057000,0.743000
0.000824,4.125000,1.129000
0.001620,4.878000,2.014000
0.002416,4.902000,2.263000
0.003212,4.892000,1.877000
0.004008,4.721000,2.454000
0.004796,4.761000,2.165000
0.005592,4.853000,2.380000
0.006388,4.907000,2.586000
0.007184,4.932000,2.791000
0.007976,4.980000,2.977000
0.008764,4.980000,3.162000
0.009556,4.985000,3.304000
0.010352,4.990000,3.456000
0.011148,4.985000,3.578000
0.011936,4.985000,3.695000
0.012728,4.985000,3.812000
0.013524,4.990000,3.905000
0.014320,4.995000,3.993000
0.015108,4.995000,4.081000
0.015900,4.995000,4.159000
0.016696,4.995000,4.238000
0.017488,4.995000,4.301000
0.018284,4.995000,4.360000
0.019072,4.995000,4.413000
0.019864,4.995000,4.462000
0.020656,4.995000,4.511000
0.021452,4.995000,4.550000
0.022236,4.995000,4.594000
0.023032,4.995000,4.629000
0.023824,4.995000,4.653000
0.024620,4.995000,4.692000
0.025412,4.995000,4.712000
0.026200,4.995000,4.736000
0.026992,4.995000,4.761000
0.027788,4.995000,4.775000
0.028580,4.995000,4.809000
0.029368,4.995000,4.814000
0.030160,4.995000,4.829000
0.030952,4.995000,4.848000
0.031748,4.995000,4.853000
0.032536,4.995000,4.863000
0.033328,4.995000,4.878000
0.034120,4.995000,4.883000
0.034912,4.995000,4.888000
0.035704,4.995000,4.907000
0.036492,5.000000,4.907000
0.037284,4.995000,4.917000
0.038076,5.000000,4.927000
0.038868,4.995000,4.932000
0.039656,4.995000,4.941000
0.040448,4.995000,4.941000
0.041240,4.995000,4.941000
0.042032,4.995000,4.956000
0.042824,4.995000,4.966000
0.043612,4.995000,4.966000
0.044404,4.995000,4.966000
0.045196,5.000000,4.966000
0.045988,5.000000,4.966000
0.046776,4.995000,4.966000
0.047568,4.995000,4.966000
0.048360,4.995000,4.971000
0.049152,4.995000,4.980000
0.049940,4.995000,4.985000
0.050732,4.995000,4.985000
0.051524,4.995000,4.985000
0.052316,4.995000,4.985000
0.053108,4.995000,4.985000
0.053896,4.995000,4.971000
0.054688,5.000000,4.971000
0.055480,4.995000,4.985000
0.056272,4.995000,4.985000
0.057060,4.995000,4.985000
0.057852,4.995000,4.985000
0.058644,4.995000,4.985000
0.059436,4.995000,4.995000
0.060228,4.995000,4.985000
0.061016,4.995000,4.985000
0.061808,4.995000,4.995000
0.062600,4.995000,5.000000
0.063396,1.163000,4.501000
0.064184,0.816000,4.360000
0.064976,0.865000,3.905000
0.065768,0.899000,3.509000
0.066564,1.031000,3.402000
0.067352,0.655000,2.991000
0.068148,0.034000,2.830000
0.068944,0.293000,2.639000
0.069736,0.005000,2.380000
0.070532,0.000000,2.195000
0.071320,0.005000,2.014000
0.072116,0.015000,1.838000
0.072912,0.000000,1.681000
0.073704,0.005000,1.544000
0.074492,0.000000,1.403000
0.075288,0.000000,1.285000
0.076084,0.000000,1.173000
0.076876,0.000000,1.075000
0.077672,0.000000,0.973000
0.078460,0.000000,0.899000
0.079256,0.000000,0.816000
0.080052,0.000000,0.743000
0.080844,0.000000,0.684000
0.081632,0.000000,0.621000
0.082428,0.000000,0.567000
0.083224,0.000000,0.523000
0.084020,0.000000,0.474000
0.084812,0.000000,0.430000
0.085600,0.000000,0.396000
0.086396,0.000000,0.367000
0.087192,0.000000,0.327000
0.087988,0.000000,0.303000
0.088776,0.000000,0.274000
0.089568,0.000000,0.249000
0.090364,0.000000,0.230000
0.091160,0.000000,0.200000
0.091952,0.000000,0.191000
0.092740,0.000000,0.171000
0.093536,0.000000,0.152000
0.094332,0.000000,0.137000
0.095124,0.000000,0.132000
0.095916,0.000000,0.117000
0.096708,0.000000,0.112000
0.097504,0.000000,0.093000
0.098300,0.000000,0.093000
0.099088,0.000000,0.078000
0.099880,0.000000,0.073000
0.100676,0.000000,0.068000
0.101472,0.000000,0.059000
0.102268,0.000000,0.059000
0.103056,0.000000,0.044000
0.103848,0.000000,0.034000
0.104644,0.000000,0.034000
0.105440,0.000000,0.034000
0.106228,0.000000,0.034000
0.107024,0.000000,0.029000
0.107816,0.000000,0.029000
0.108612,0.000000,0.020000
0.109408,0.000000,0.015000
0.110196,0.000000,0.015000
0.110988,0.000000,0.015000
0.111784,0.000000,0.015000
0.112580,0.000000,0.005000
0.113368,0.000000,0.005000
0.114164,0.000000,0.005000
0.114956,0.000000,0.005000
0.115752,0.000000,0.005000
0.116548,0.000000,0.000000
0.117336,0.000000,0.000000
0.118132,0.000000,0.000000
0.118924,0.000000,0.000000
0.119720,0.000000,0.000000
0.120508,0.000000,0.000000
0.121304,0.000000,0.000000
0.122100,0.000000,0.000000
0.122892,0.000000,0.000000
0.123688,0.000000,0.000000
0.124476,0.000000,0.000000
0.125272,0.000000,0.000000
0.126064,0.000000,0.000000
0.000028,4.203000,1.285000
0.000828,4.785000,1.129000
0.001628,4.751000,1.598000
0.002428,4.604000,2.141000
0.003220,4.692000,2.297000
0.004016,4.966000,2.307000
0.004812,4.966000,2.346000
0.005608,4.971000,2.517000
0.006404,4.971000,2.586000
0.007196,4.980000,2.796000
0.007992,4.966000,2.972000
0.008788,4.971000,3.162000
0.009584,4.985000,3.304000
0.010372,4.985000,3.456000
0.011168,4.995000,3.578000
0.011964,4.985000,3.705000
0.012756,4.985000,3.812000
0.013552,4.985000,3.925000
0.014344,4.985000,4.008000
0.015136,4.995000,4.096000
0.015932,4.995000,4.174000
0.016728,4.995000,4.252000
0.017516,4.995000,4.306000
0.018312,4.995000,4.360000
0.019108,4.995000,4.413000
0.019900,4.995000,4.472000
0.020696,4.995000,4.516000
0.021484,4.995000,4.550000
0.022276,4.995000,4.594000
0.023072,4.995000,4.629000
0.023868,4.995000,4.658000
0.024656,4.995000,4.682000
0.025448,4.995000,4.707000
0.026244,4.995000,4.731000
0.027040,5.000000,4.751000
0.027828,5.000000,4.765000
0.028616,4.995000,4.800000
0.029408,4.995000,4.809000
0.030204,5.000000,4.829000
0.031000,4.995000,4.839000
0.031788,4.995000,4.853000
0.032580,4.995000,4.878000
0.033376,4.995000,4.883000
0.034168,4.995000,4.883000
0.034956,4.995000,4.902000
0.035748,4.995000,4.912000
0.036544,4.995000,4.917000
0.037336,4.995000,4.922000
0.038128,4.995000,4.927000
0.038916,4.995000,4.932000
0.039712,5.000000,4.941000
0.040504,4.995000,4.941000
0.041296,4.995000,4.941000
0.042084,5.000000,4.956000
0.042880,4.995000,4.956000
0.043672,4.995000,4.966000
0.044464,4.995000,4.966000
0.045260,5.000000,4.966000
0.046048,4.995000,4.966000
0.046840,5.000000,4.966000
0.047632,5.000000,4.966000
0.048428,5.000000,4.971000
0.049216,4.995000,4.966000
0.050008,4.995000,4.966000
0.050800,5.000000,4.971000
0.051596,4.995000,4.985000
0.052384,4.995000,4.985000
0.053176,4.995000,4.985000
0.053968,4.995000,4.985000
0.054764,4.995000,4.985000
0.055556,4.995000,4.985000
0.056344,5.000000,4.985000
0.057136,4.995000,4.985000
0.057932,4.995000,4.995000
0.058724,5.000000,4.995000
0.059512,4.995000,4.985000
0.060304,4.995000,4.985000
0.061096,4.995000,4.995000
0.061892,4.995000,4.995000
0.062684,4.995000,4.985000
0.063476,0.743000,4.829000
0.064272,1.369000,4.413000
0.065064,1.285000,4.032000
0.065860,1.178000,3.690000
0.066648,0.748000,3.265000
0.067444,0.640000,2.986000
0.068240,0.503000,2.874000
0.069036,0.015000,2.595000
0.069832,0.078000,2.380000
0.070620,0.015000,2.195000
0.071416,0.015000,1.999000
0.072212,0.015000,1.838000
0.073008,0.015000,1.681000
0.073796,0.000000,1.540000
0.074592,0.000000,1.403000
0.075388,0.000000,1.285000
0.076184,0.000000,1.173000
0.076980,0.000000,1.075000
0.077768,0.000000,0.973000
0.078564,0.000000,0.899000
0.079360,0.000000,0.816000
0.080156,0.000000,0.743000
0.080944,0.000000,0.684000
0.081740,0.000000,0.621000
0.082536,0.000000,0.562000
0.083332,0.000000,0.513000
0.084120,0.000000,0.469000
0.084916,0.000000,0.430000
0.085712,0.000000,0.386000
0.086508,0.000000,0.347000
0.087304,0.000000,0.327000
0.088092,0.000000,0.303000
0.088888,0.000000,0.274000
0.089684,0.000000,0.249000
0.090480,0.000000,0.230000
0.091268,0.000000,0.210000
0.092064,0.000000,0.191000
0.092860,0.000000,0.171000
0.093656,0.000000,0.152000
0.094452,0.000000,0.142000
0.095240,0.000000,0.132000
0.096036,0.000000,0.117000
0.096832,0.000000,0.108000
0.097628,0.000000,0.093000
0.098416,0.000000,0.093000
0.099212,0.000000,0.073000
0.100008,0.000000,0.073000
0.100804,0.000000,0.068000
0.101600,0.000000,0.059000
0.102388,0.000000,0.059000
0.103184,0.000000,0.044000
0.103980,0.000000,0.034000
0.104776,0.000000,0.034000
0.105564,0.000000,0.034000
0.106360,0.000000,0.034000
0.107156,0.000000,0.029000
0.107952,0.000000,0.029000
0.108748,0.000000,0.020000
0.109536,0.000000,0.015000
0.110332,0.000000,0.015000
0.111128,0.000000,0.015000
0.111924,0.000000,0.015000
0.112712,0.000000,0.015000
0.113508,0.000000,0.005000
0.114304,0.000000,0.005000
0.115100,0.000000,0.005000
0.115892,0.000000,0.005000
0.116680,0.000000,0.005000
0.117476,0.000000,0.000000
0.118272,0.000000,0.000000
0.119068,0.000000,0.000000
0.119856,0.000000,0.000000
0.120652,0.000000,0.000000
0.121448,0.000000,0.000000
0.122244,0.000000,0.000000
0.123032,0.000000,0.000000
0.123828,0.000000,0.000000
0.124624,0.000000,0.000000
0.125420,0.000000,0.000000
0.126216,0.000000,0.000000
