-0.002260,3.040000,2.960000
-0.002258,3.040000,2.960000
-0.002256,3.040000,2.960000
-0.002254,3.120000,2.960000
-0.002252,3.040000,2.960000
-0.002250,3.040000,2.960000
-0.002248,3.040000,2.960000
-0.002246,3.040000,2.960000
-0.002244,3.040000,2.960000
-0.002242,3.120000,2.960000
-0.002240,3.040000,2.960000
-0.002238,3.040000,2.960000
-0.002236,3.040000,2.960000
-0.002234,3.040000,2.960000
-0.002232,3.040000,2.960000
-0.002230,3.040000,2.960000
-0.002228,3.040000,2.960000
-0.002226,3.040000,2.960000
-0.002224,3.040000,2.960000
-0.002222,3.040000,3.040000
-0.002220,3.040000,2.960000
-0.002218,3.040000,2.960000
-0.002216,3.040000,2.960000
-0.002214,3.040000,2.960000
-0.002212,3.040000,3.040000
-0.002210,3.040000,2.960000
-0.002208,3.040000,2.960000
-0.002206,3.040000,2.960000
-0.002204,3.040000,2.960000
-0.002202,3.040000,3.040000
-0.002200,3.040000,2.960000
-0.002198,3.040000,2.960000
-0.002196,3.040000,2.960000
-0.002194,3.040000,3.040000
-0.002192,3.040000,2.960000
-0.002190,3.040000,2.960000
-0.002188,3.040000,2.960000
-0.002186,3.040000,2.960000
-0.002184,3.040000,2.960000
-0.002182,3.040000,3.040000
-0.002180,3.040000,3.040000
-0.002178,3.040000,3.040000
-0.002176,3.040000,3.040000
-0.002174,3.040000,3.040000
-0.002172,3.040000,3.040000
-0.002170,3.040000,3.040000
-0.002168,3.040000,3.040000
-0.002166,3.040000,3.040000
-0.002164,3.040000,3.040000
-0.002162,3.040000,3.040000
-0.002160,3.040000,3.040000
-0.002158,3.040000,3.040000
-0.002156,3.040000,2.960000
-0.002154,3.040000,3.040000
-0.002152,3.040000,3.040000
-0.002150,3.040000,3.040000
-0.002148,3.040000,3.040000
-0.002146,3.040000,2.960000
-0.002144,3.040000,3.120000
-0.002142,3.040000,3.040000
-0.002140,3.040000,3.040000
-0.002138,3.040000,2.960000
-0.002136,3.040000,3.040000
-0.002134,3.040000,3.040000
-0.002132,3.040000,2.960000
-0.002130,3.120000,2.960000
-0.002128,3.120000,3.040000
-0.002126,3.040000,3.040000
-0.002124,3.040000,3.040000
-0.002122,3.040000,3.040000
-0.002120,3.040000,3.040000
-0.002118,3.040000,3.040000
-0.002116,3.040000,3.040000
-0.002114,3.040000,2.960000
-0.002112,3.040000,3.040000
-0.002110,3.040000,3.040000
-0.002108,3.040000,2.960000
-0.002106,3.040000,3.040000
-0.002104,3.040000,2.960000
-0.002102,3.040000,3.040000
-0.002100,3.120000,3.040000
-0.002098,3.120000,2.960000
-0.002096,3.120000,2.960000
-0.002094,3.040000,2.960000
-0.002092,3.120000,3.040000
-0.002090,3.040000,3.040000
-0.002088,3.040000,2.960000
-0.002086,3.040000,3.040000
-0.002084,3.040000,3.040000
-0.002082,3.040000,2.960000
-0.002080,3.040000,2.960000
-0.002078,3.040000,2.960000
-0.002076,3.040000,3.040000
-0.002074,3.120000,2.960000
-0.002072,3.040000,2.960000
-0.002070,3.040000,2.960000
-0.002068,3.040000,2.960000
-0.002066,3.120000,2.960000
-0.002064,3.040000,2.960000
-0.002062,3.120000,2.960000
-0.002060,3.040000,2.960000
-0.002058,3.120000,2.960000
-0.002056,3.040000,3.040000
-0.002054,3.040000,2.960000
-0.002052,3.040000,3.040000
-0.002050,3.040000,2.960000
-0.002048,3.040000,3.040000
-0.002046,3.040000,2.960000
-0.002044,3.040000,2.960000
-0.002042,3.040000,2.960000
-0.002040,3.040000,3.040000
-0.002038,3.040000,2.960000
-0.002036,3.040000,3.040000
-0.002034,3.040000,2.960000
-0.002032,3.040000,2.960000
-0.002030,3.040000,2.960000
-0.002028,3.040000,2.960000
-0.002026,3.040000,2.960000
-0.002024,3.040000,2.960000
-0.002022,3.040000,3.040000
-0.002020,3.040000,3.040000
-0.002018,3.040000,3.040000
-0.002016,3.040000,2.960000
-0.002014,3.040000,2.960000
-0.002012,3.040000,3.040000
-0.002010,3.040000,3.040000
-0.002008,3.040000,2.960000
-0.002006,3.040000,3.040000
-0.002004,3.040000,3.040000
-0.002002,3.040000,2.960000
-0.002000,3.040000,3.040000
-0.001998,3.040000,2.960000
-0.001996,3.040000,3.040000
-0.001994,3.040000,3.040000
-0.001992,3.040000,3.040000
-0.001990,3.040000,2.960000
-0.001988,3.040000,3.040000
-0.001986,3.040000,3.040000
-0.001984,3.040000,3.040000
-0.001982,3.040000,3.040000
-0.001980,3.040000,3.040000
-0.001978,3.120000,2.960000
-0.001976,3.040000,3.040000
-0.001974,3.040000,3.040000
-0.001972,3.040000,3.040000
-0.001970,3.040000,2.960000
-0.001968,3.040000,3.040000
-0.001966,3.040000,3.040000
-0.001964,3.040000,3.040000
-0.001962,3.040000,3.040000
-0.001960,3.040000,3.040000
-0.001958,3.040000,3.040000
-0.001956,3.040000,3.040000
-0.001954,3.040000,2.960000
-0.001952,3.040000,3.040000
-0.001950,3.040000,2.960000
-0.001948,3.040000,3.040000
-0.001946,3.120000,2.960000
-0.001944,3.040000,3.040000
-0.001942,3.040000,3.040000
-0.001940,3.040000,3.040000
-0.001938,3.040000,3.040000
-0.001936,3.040000,2.960000
-0.001934,3.040000,3.040000
-0.001932,3.040000,3.040000
-0.001930,3.040000,2.960000
-0.001928,3.040000,3.040000
-0.001926,3.040000,3.040000
-0.001924,3.040000,2.960000
-0.001922,3.120000,2.960000
-0.001920,3.040000,2.960000
-0.001918,3.040000,3.040000
-0.001916,3.040000,3.040000
-0.001914,3.040000,3.040000
-0.001912,3.040000,3.040000
-0.001910,3.040000,2.960000
-0.001908,3.040000,3.040000
-0.001906,3.040000,2.960000
-0.001904,3.040000,2.960000
-0.001902,3.040000,3.040000
-0.001900,3.040000,3.040000
-0.001898,3.040000,2.960000
-0.001896,3.120000,2.960000
-0.001894,3.040000,3.040000
-0.001892,3.040000,3.040000
-0.001890,3.040000,3.040000
-0.001888,3.040000,3.040000
-0.001886,3.040000,2.960000
-0.001884,3.040000,2.960000
-0.001882,3.040000,3.040000
-0.001880,3.040000,2.960000
-0.001878,3.040000,2.960000
-0.001876,3.040000,2.960000
-0.001874,3.040000,2.960000
-0.001872,3.040000,3.040000
-0.001870,3.040000,2.960000
-0.001868,3.040000,2.960000
-0.001866,3.040000,2.960000
-0.001864,3.040000,2.960000
-0.001862,3.040000,2.960000
-0.001860,3.040000,3.040000
-0.001858,3.040000,2.960000
-0.001856,3.040000,3.040000
-0.001854,3.040000,2.960000
-0.001852,3.040000,3.040000
-0.001850,3.040000,3.040000
-0.001848,3.040000,2.960000
-0.001846,3.120000,3.040000
-0.001844,3.040000,3.040000
-0.001842,3.040000,2.960000
-0.001840,3.040000,2.960000
-0.001838,3.040000,2.960000
-0.001836,3.120000,2.960000
-0.001834,3.040000,2.960000
-0.001832,3.040000,2.960000
-0.001830,3.040000,3.040000
-0.001828,3.040000,2.960000
-0.001826,3.040000,3.040000
-0.001824,3.040000,3.040000
-0.001822,3.040000,3.040000
-0.001820,3.040000,2.960000
-0.001818,3.040000,3.040000
-0.001816,3.040000,3.040000
-0.001814,3.040000,3.040000
-0.001812,3.040000,2.960000
-0.001810,3.120000,2.960000
-0.001808,3.040000,2.960000
